challengeId,litterjoinId,litterId,litterTimestamp,lat,lon,tags,url,user_id,username
65,2786322,2786406,3/28/2019 22:34,0,0,"paper,wrapper,tacobell,food",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-684925d5-db31-43c5-86ff-50c3dd407410-81ef2752-04f5-3227-a0fe-b63ce87e1738.jpg,34059,julieta
65,2786320,2786404,3/28/2019 22:34,0,0,"flyer,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-d7282b87-8349-4c4d-8214-0db5d61b1f28-df9f8971-5f18-3224-bfc7-8957ab701211.jpg,34059,julieta
65,2786319,2786403,3/28/2019 22:34,0,0,"wrapper,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-bff5a4ad-6462-498f-ac10-5e00c251e63d-4f61f708-d755-389e-86cb-a822f2e57840.jpg,34059,julieta
65,2786318,2786402,3/28/2019 22:33,0,0,"paper,papertowel",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-85943ce2-568c-4a8b-9b13-2a6fa4871a0c-56343af2-dca7-3157-8840-72de5a26bb9e.jpg,34059,julieta
65,2786317,2786401,3/28/2019 22:33,0,0,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-66218309-925e-48e0-8d82-97204de36cae-80503f55-d66d-3595-8013-f9fb2c00040a.jpg,34059,julieta
65,2786313,2786397,3/28/2019 22:33,0,0,"wrapper,candy,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-01126b1b-f39d-421b-bff0-4600818a61e9-d915473b-b39d-306a-919c-5daf9f06d1ea.jpg,34059,julieta
65,2786309,2786393,3/28/2019 22:33,0,0,"lid,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-cfe7399a-78a5-480f-9fa3-546c55b98496-af1877e8-c110-3fbb-accb-e6b6490728fe.jpg,34059,julieta
65,2786308,2786392,3/28/2019 22:33,0,0,"wrapper,cigarette,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-78f2559f-976c-4fe9-932f-3a0ec6393870-1d31f913-db43-3b15-b289-636c7713f742.jpg,34059,julieta
65,2786307,2786391,3/28/2019 22:33,0,0,"paper,papertowel",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-32ebbed2-3512-4a8f-93f8-ce617c5582fa-ce24e7f8-7d5c-30cf-8b5a-2224a37115a1.jpg,34059,julieta
65,2786304,2786388,3/28/2019 22:32,0,0,cigarette,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-149b70c5-8c4e-423a-8d1b-800377b6447f-f5e3783d-5135-3243-92e4-967b98893669.jpg,34059,julieta
65,2786302,2786386,3/28/2019 22:32,0,0,"lid,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-065d740c-c6b5-45b8-9af6-e99743fcc2ed-0307461c-77a5-3a28-8e52-dcf099ba62b0.jpg,34059,julieta
65,2786299,2786383,3/28/2019 22:32,0,0,"wrapper,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-6ab4077a-6295-48da-8c27-c01a4bf2abfc-f3e05257-42c9-3661-bc1c-adb57ea97739.jpg,34059,julieta
65,2786296,2786380,3/28/2019 22:32,0,0,"wrapper,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-3b77457c-ebca-45cd-bf10-10af94c09c46-7fe2009c-0f22-35b2-bba7-9d7691566da1.jpg,34059,julieta
65,2786292,2786376,3/28/2019 22:31,0,0,"bag,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-3f34f995-1bb8-46c0-a4bc-7a87f0db95b6-6447b1a6-184e-30e5-844c-2276968610f0.jpg,34059,julieta
65,2786201,2786285,3/28/2019 22:07,41.86664511,-87.81306013,plastic,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/74410-0395047e-2613-4a2e-8d92-6a2ab4499950-58849174-85b1-3b69-b646-97a0ee289d0d.jpg,74410,maro-
65,2786037,2786121,3/28/2019 20:53,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-522201de-223e-46a6-ae30-cff07cac4d58-036eb9ea-080f-3569-bc8f-66ee7796c316.jpg,34059,julieta
65,2786029,2786113,3/28/2019 20:52,0,0,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-7dede9a1-7b8e-4402-aeef-28a06b029463-98866696-65e8-3ff8-9af1-2e526c333ac9.jpg,34059,julieta
65,2786027,2786111,3/28/2019 20:52,0,0,"wrapper,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-4bba4047-9218-4a82-99d9-631d944a30d4-3c02254d-6309-3ae3-8d49-e3984876ae8a.jpg,34059,julieta
65,2786026,2786110,3/28/2019 20:52,0,0,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-db368096-aaa0-4331-99df-e11011b5584c-57ecaaf1-2878-3b0e-9e53-8f5ba34b7192.jpg,34059,julieta
65,2786025,2786109,3/28/2019 20:52,0,0,"plastic,bag",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-6940a344-38ed-40b1-8529-929a76e88d8e-df88ef43-c099-3cd8-ada6-9eabe320c9ea.jpg,34059,julieta
65,2786024,2786108,3/28/2019 20:52,0,0,"wrapper,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-f2813d43-27c7-4497-8dd0-b34e8881cf49-338d40c6-2282-37d1-b9b8-f36a53a82c75.jpg,34059,julieta
65,2786023,2786107,3/28/2019 20:51,0,0,"wrapper,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-e8fefc5c-95d9-413a-84cd-b27170b3b574-6b93f834-b44b-30ff-9f72-a3bdc86108c1.jpg,34059,julieta
65,2786022,2786106,3/28/2019 20:51,0,0,"plastic,bag",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-bbc3c6ad-32c9-4344-912a-ef71e9f091b4-cd5505b1-5a44-35ba-bdc9-2e3877fcb548.jpg,34059,julieta
65,2786021,2786105,3/28/2019 20:51,0,0,"wrapper,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-76977c52-84c6-471d-9dca-c21aa47466bc-7c7064f7-ec16-3abc-866d-f3f07f47b649.jpg,34059,julieta
65,2786020,2786104,3/28/2019 20:51,0,0,"plastic,wrapper,straw",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-f4f77783-2c50-4c01-a645-fb79643e3461-d128b308-065d-3689-a997-aefcf2510be1.jpg,34059,julieta
65,2786019,2786103,3/28/2019 20:51,0,0,"wrapper,plastic,candy,m&m",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-1b0ddb59-781b-46f6-939d-651f182c9d6c-403c16d1-96d9-36e8-8403-311cd79eec52.jpg,34059,julieta
65,2786018,2786102,3/28/2019 20:50,0,0,"plastic,bag",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-03030bfa-6c9a-4bf1-85d2-947452d58439-4127bd52-365c-3ad7-ade2-a3b248cb6d6f.jpg,34059,julieta
65,2786017,2786101,3/28/2019 20:50,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-be0ea3f4-f882-414d-ae48-53f7f90dab1d-d419dc59-4dbd-319f-bef5-2dcacb4050d4.jpg,34059,julieta
65,2786016,2786100,3/28/2019 20:50,0,0,"foil,wrapper,gum",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-b857c53e-8b27-4d6d-9a76-629495d6bb5b-e62ad05f-bf58-3135-acbb-4fd157d35bd0.jpg,34059,julieta
65,2786015,2786099,3/28/2019 20:50,0,0,"wrapper,pen,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/34059-44a6c9c2-033e-4c07-905b-0c256a68341e-7e9e5fef-e236-33ac-8dcf-4a0b4b31dc24.jpg,34059,julieta
65,2779209,2779293,3/28/2019 3:45,41.85600547,-87.81159131,"bottle,plastic,alcohol",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/28/109326-f0548fae-de7d-45dd-8669-0ab429e2efc5-8ffd8d63-9189-3ccf-92b3-3d15edaaf32c.jpg,109326,rerunvonlinus
65,2778278,2778362,3/27/2019 23:45,0,0,foil,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-53b045d6-59aa-40bd-92ca-10bd545332d2-714321e6-6839-37cf-9424-eadf8b7bc9a5.jpg,34059,julieta
65,2778274,2778358,3/27/2019 23:44,0,0,"plastic,wrapper,chickfila",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-a956c36d-70af-43cc-bc53-baaf1c3f18aa-a42880df-d077-34d1-8f41-da280eead894.jpg,34059,julieta
65,2778272,2778356,3/27/2019 23:44,0,0,"cup,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-9bf4c071-8915-4f98-995c-246b1fa36316-efb562c5-8369-3ead-9ea4-47e9d274a4ec.jpg,34059,julieta
65,2778268,2778352,3/27/2019 23:44,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-d6aa430b-4c34-41e1-ae66-3c2ad216f64e-7bfa0bd0-fe20-3945-80ca-69e0a32305e0.jpg,34059,julieta
65,2778264,2778348,3/27/2019 23:43,0,0,"plastic,lid,chickfila,soda",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-720ffc00-8169-414c-8a1e-0c07bc6eff08-2fa0766d-4711-32c9-9432-528320413763.jpg,34059,julieta
65,2778263,2778347,3/27/2019 23:43,0,0,"plastic,cup",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-c227d2f0-de52-44f4-b90b-c0e569acba81-ddbc6ee5-4d3a-3f4d-b21d-c2190faf8a41.jpg,34059,julieta
65,2778262,2778346,3/27/2019 23:43,0,0,"wrapper,chickfila,fastfood,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-5eafbbf6-71e6-4c98-9f2f-0213d088f174-766b6e49-b4c8-3b18-b617-2f2372b207db.jpg,34059,julieta
65,2778261,2778345,3/27/2019 23:43,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-3a87e92d-282b-4874-adbe-2f7151f00493-76b06882-1e63-385c-9e61-0cfba695e4d5.jpg,34059,julieta
65,2778260,2778344,3/27/2019 23:43,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-59aa8a85-ff57-4417-8098-2e5ce5d60847-4a42efba-fd22-3330-ac81-842f68bfbf52.jpg,34059,julieta
65,2778259,2778343,3/27/2019 23:43,0,0,"plastic,bag",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-5a9a5ab8-0526-41ec-98f3-bce45637b39b-00c37361-af8d-3422-9466-40f6ec3f38ec.jpg,34059,julieta
65,2778258,2778342,3/27/2019 23:43,0,0,"flyer,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-136f025f-2ca8-4143-8395-3f6fcac490f4-4bc8ecf1-376b-3378-925e-7866011f8079.jpg,34059,julieta
65,2778257,2778341,3/27/2019 23:42,0,0,"papertowel,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-9fda29a8-898f-46b1-a5d2-f756c978ef71-c383128b-5f2c-3c7a-832b-1fb9bdb38050.jpg,34059,julieta
65,2778256,2778340,3/27/2019 23:42,0,0,"plastic,lid,coffee",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-cb9dc99e-a08d-448f-9616-72e7e3741e46-32d87f48-d814-3188-9df7-060212e8fa7b.jpg,34059,julieta
65,2778255,2778339,3/27/2019 23:42,0,0,"receipt,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-7a238774-43d5-4b49-b292-5b99c1046b6f-6c372c9f-4c2f-3c6b-88f4-a35d7bdcf8c5.jpg,34059,julieta
65,2778251,2778335,3/27/2019 23:42,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-81af897b-3700-4f16-826b-c65ba83027ef-c8dd83d0-f62f-3ce7-8926-4e7e38295959.jpg,34059,julieta
65,2778249,2778333,3/27/2019 23:42,0,0,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-bfc6dcbe-0d19-404a-a234-e9ebadba26f9-0810eea1-71d4-3c6c-93d4-524335def114.jpg,34059,julieta
65,2778248,2778332,3/27/2019 23:42,0,0,"plastic,lid,soda",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-bc196366-560a-4032-bbcd-e1a59826ada6-9d72e4e4-09d8-389a-b48c-4ecf07506e12.jpg,34059,julieta
65,2778247,2778331,3/27/2019 23:42,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-ab35b273-11b7-4669-943f-434dd427a43c-fd347817-25f5-304e-a95f-5f37a63f76db.jpg,34059,julieta
65,2778246,2778330,3/27/2019 23:41,0,0,"cup,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-a7995339-c283-4832-9055-78cdd33e49b8-325814af-1be5-3244-8b85-8f1f653424f2.jpg,34059,julieta
65,2778245,2778329,3/27/2019 23:41,0,0,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-6564922d-eae1-4568-89de-6bee2d8e736e-919cb7e7-bf66-369c-9554-c140ad110f70.jpg,34059,julieta
65,2778244,2778328,3/27/2019 23:41,0,0,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-13058d4e-33ab-404e-b570-5d98492018a0-6e5af238-1c0b-35c3-a898-3f9b2db4002e.jpg,34059,julieta
65,2778243,2778327,3/27/2019 23:41,0,0,"plastic,lid,soda",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-c3d0c9af-982e-43d7-89aa-ae89fcb9db03-6987c739-5a9c-3b24-b8e1-d26c8abbfa90.jpg,34059,julieta
65,2778242,2778326,3/27/2019 23:41,0,0,"container,styrofoam",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-9f2c6253-0a34-4179-830e-ecb7eab0ff45-2463463d-84cc-320b-b5ac-218f93d98252.jpg,34059,julieta
65,2777845,2777929,3/27/2019 22:05,41.86660424,-87.81333866,plasticwrapper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/74410-74291a7b-cad7-4768-8f2b-01b55b1a8a41-3fa726d3-58ea-38cd-84fa-d5f25772a2a8.jpg,74410,maro-
65,2777498,2777582,3/27/2019 19:25,0,0,"paper,receipt",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-8c03e2a1-094d-4f95-ab45-4cbc091484a0-ce23f4e1-a11f-3f78-9d5d-6fb8445eb2c1.jpg,34059,julieta
65,2777496,2777580,3/27/2019 19:25,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-2cb7fdc7-f856-4a1f-b431-8982d58b79df-7b6fa64e-90b8-3c2b-be9a-fb5d078ea22b.jpg,34059,julieta
65,2777495,2777579,3/27/2019 19:25,0,0,"paper,wrapper,straw",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-6247bff6-3278-4403-aaa8-ed6030f74480-69494575-5b0c-3d4b-85b2-5ae01dd0687a.jpg,34059,julieta
65,2777494,2777578,3/27/2019 19:25,0,0,"wrapper,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-f6b5d170-72ba-4d04-87dc-ba913a15b955-d0e02e57-8d34-35f9-9949-b67c2bbec19e.jpg,34059,julieta
65,2777492,2777576,3/27/2019 19:25,0,0,"soda,plastic,lid",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-aaf6c826-9adf-4a95-86f5-b9074dede3a4-b95cfbc4-535c-3222-a62f-beee338b796b.jpg,34059,julieta
65,2777490,2777574,3/27/2019 19:25,0,0,"paper,papertowel",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-4b757571-758d-4bba-892e-8323a53f6d84-c5680bef-7842-3be0-b3db-1026afbdd785.jpg,34059,julieta
65,2777488,2777572,3/27/2019 19:25,0,0,"wrapper,cigarette,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-fe50b7cd-23cc-4f1a-85c6-77ce2e10a9a1-ad122169-9c2d-38b8-915d-69ae030ff351.jpg,34059,julieta
65,2777486,2777570,3/27/2019 19:25,0,0,"paper,napkin",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-aaff8e8c-8f15-4830-8989-25f06afe4b7b-7490e854-2d38-3424-8147-f6b31472b2fc.jpg,34059,julieta
65,2777483,2777567,3/27/2019 19:24,0,0,"fastfood,bag,mcdonalds,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-21f0d72c-2c79-4ee0-93aa-2d63b6eb19a7-c5979feb-0a69-3a52-920c-d6da625796ee.jpg,34059,julieta
65,2777350,2777434,3/27/2019 19:10,41.86551208,-87.81279383,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/73940-9e7c0553-20e0-46d7-beb2-a17328bf218c-4c9ab1bb-a692-351d-b997-ed8ff88cfce9.jpg,73940,litterati-73940
65,2776671,2776755,3/27/2019 18:05,41.86561212,-87.81300355,"bag,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/73940-2b263361-d253-4ecb-9376-cd85191a90d5-b73b442d-d943-388c-b723-0ee7cf6c9983.jpg,73940,litterati-73940
65,2776663,2776747,3/27/2019 18:05,41.86548463,-87.8128199,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/73940-9ba0f055-7546-4b56-8345-c141a0be3645-9d2144ef-8f9a-334c-ad54-ece7989619be.jpg,73940,litterati-73940
65,2776662,2776746,3/27/2019 18:04,41.86550538,-87.81290841,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/73940-e41d7e00-fa41-4819-b5cb-b60914eacd02-eb6a176d-6359-325b-b0af-dab91bfe38c0.jpg,73940,litterati-73940
65,2776658,2776742,3/27/2019 18:04,41.86550538,-87.81290841,bag,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/73940-4fa84756-41c5-4e8f-a806-7c12850214a8-d1fced55-74d6-359f-b415-58c5bfe18d70.jpg,73940,litterati-73940
65,2776653,2776737,3/27/2019 18:04,41.86550538,-87.81290841,bag,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/73940-c82dcf77-95c4-4646-bbbe-542e372a8a22-00c7b398-8d58-3015-9711-006987560740.jpg,73940,litterati-73940
65,2776623,2776707,3/27/2019 18:03,41.86550357,-87.81293708,bag,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/73940-7c128940-108e-4787-ba9d-16062132fd83-c29d2af8-f819-3847-a564-e65feff55678.jpg,73940,litterati-73940
65,2769700,2769783,3/27/2019 1:05,0,0,"cup,soda,styrofoam",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-3688ab6a-da60-4103-b246-9195d190fa04-702ee4df-c811-382e-b3be-ac438919f89d.jpg,34059,julieta
65,2769699,2769782,3/27/2019 1:05,0,0,"plastic,bag",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-a3f9697b-0446-40ec-8fc8-f55f6db616b2-cb18b8dd-a339-3ff7-9df8-6f2c2305badd.jpg,34059,julieta
65,2769698,2769781,3/27/2019 1:04,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/27/34059-89b5e7a3-91b5-4b3c-bb61-904cb06ed8e7-f6677fb6-ce2d-3668-b995-5f1ad004408b.jpg,34059,julieta
65,2767442,2767525,3/26/2019 18:40,0,0,"snack,wrapper,cheetos,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-10cc8569-0526-4791-8250-1d2eca0d289b-1c200ba9-cf84-391f-8b80-e9d3b4cad280.jpg,34059,julieta
65,2767441,2767524,3/26/2019 18:40,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-d2348e40-3523-4a97-8fc2-4bbc51d0db8c-9599180c-ae51-36a1-be47-5c253dc7aaee.jpg,34059,julieta
65,2767440,2767523,3/26/2019 18:40,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-d3cb8719-ad02-4b9b-b022-47dc041a0ba4-e05f6b18-b55c-36a1-947e-fced2dc6d371.jpg,34059,julieta
65,2767438,2767521,3/26/2019 18:39,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-e150c08c-1387-4cb7-92a6-3c9de1ea1e6f-24c84dce-a3c5-3c3a-913a-66db664eab50.jpg,34059,julieta
65,2767437,2767520,3/26/2019 18:39,0,0,"papertowel,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-ce3427d9-6d61-4b67-89ed-1e39e906468a-7619ac23-0bc6-3617-9356-52f04339e164.jpg,34059,julieta
65,2767436,2767519,3/26/2019 18:39,0,0,styrofoam,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-d1635676-532f-4f77-8e6a-6807ce3b0eb9-12c4a37d-0dcb-355e-9e60-b515e9fff7a7.jpg,34059,julieta
65,2767435,2767518,3/26/2019 18:39,0,0,"wrapper,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-f09ee21e-1669-466c-ab7a-05f6f6491ef4-c616f8db-ec09-3688-a05f-3f236f840574.jpg,34059,julieta
65,2767434,2767517,3/26/2019 18:39,0,0,cardboard,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-77bc6a3b-9b59-4c75-b873-62744866f5cd-ecbddec7-e03c-334e-932a-80c69a89fb59.jpg,34059,julieta
65,2767431,2767514,3/26/2019 18:39,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-f2ea712b-e637-45e3-b2cf-df2e20fa4136-d31d48a1-023e-3f14-9da0-c7dda87ec00e.jpg,34059,julieta
65,2767430,2767513,3/26/2019 18:39,0,0,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-bf7329c4-7550-4159-8a10-dd359fad761a-51077743-1853-372f-8853-581bc3926c20.jpg,34059,julieta
65,2767429,2767512,3/26/2019 18:38,0,0,"plastic,bag,packaging",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-3e3a819c-fe85-49d1-96d2-3b9369082bbe-5e762738-4536-3954-83e6-56815d5c3fd7.jpg,34059,julieta
65,2767428,2767511,3/26/2019 18:38,0,0,"burgerking,soda,lid,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-437d7b23-34bb-44b9-8228-e3786bad8c14-dd891241-5d66-372b-b6b9-0589655f0eed.jpg,34059,julieta
65,2767424,2767507,3/26/2019 18:38,0,0,"bottle,water,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-8225032b-7aa6-4bf5-9c72-5b0abcfc54d3-f4eeb834-b509-3697-8a6d-81e7db7082f8.jpg,34059,julieta
65,2767423,2767506,3/26/2019 18:38,0,0,"mcdonalds,lid,soda,plastic",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-46466f5b-4014-45ba-8072-f307e991be2f-b2066405-931a-3011-aa45-61ebf10d5311.jpg,34059,julieta
65,2767422,2767505,3/26/2019 18:37,0,0,"styrofoam,container",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/34059-142df556-e66c-40d5-bd0c-46e6b78fb2be-b918f51f-f583-34b6-b9a9-5bf33170dddd.jpg,34059,julieta
65,2762080,2762163,3/26/2019 4:04,41.85947007,-87.80755355,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/109326-5ff34888-c0eb-4767-a029-b26cda6b7b25-922eab2d-f5dd-356b-a561-3870b9b78389.jpg,109326,rerunvonlinus
65,2762077,2762160,3/26/2019 3:59,41.85755402,-87.808108,"foil,bag",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/26/109326-f4a953f4-8fed-42df-bb82-82ed1a047dc6-79f66e41-1a77-3be6-aaf3-93f3e2144146.jpg,109326,rerunvonlinus
65,2758186,2758237,3/25/2019 13:15,41.85768358,-87.80677345,"aluminum,can",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/25/109326-218cd3c5-bf7c-44a7-886f-6df0cd62b4aa-6b90ce03-bb86-32ca-a83a-be407f9507b3.jpg,109326,rerunvonlinus
65,2758185,2758236,3/24/2019 20:40,41.85773936,-87.80737945,"mcdonalds,paper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/24/109326-360fb87c-50be-4902-9c89-2feec64a3933-d7f14b1b-bccf-3914-a28f-89072ed455f5.jpg,109326,rerunvonlinus
65,2758184,2758235,3/24/2019 20:40,41.85781236,-87.80768885,"bottle,glass",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/24/109326-dc6c4306-5788-4545-a85f-7650b92baa40-bd1a3f95-7049-37ab-8cc2-9c1d6e1f9f2b.jpg,109326,rerunvonlinus
65,2758183,2758234,3/24/2019 20:39,41.8577989,-87.80771611,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/24/109326-4d323d73-517a-4b67-986e-2423f3d2f7d4-1f1ded77-38c4-3911-be7b-697e4ebc521a.jpg,109326,rerunvonlinus
65,2756085,2756136,3/24/2019 20:04,0,0,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/24/34059-c1261486-41ae-4b47-92ec-58cf0cf06dc5-0aa00282-8f69-3ef0-81b4-3de627efce3c.jpg,34059,julieta
65,2756083,2756134,3/24/2019 20:03,0,0,"water,plastic,bottle",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/24/34059-41a78752-1f8d-4cd3-92f7-001fffca64bc-c99a4eb0-d702-3355-82cd-b54c62d6766a.jpg,34059,julieta
65,2755216,2755267,3/24/2019 17:43,41.8581916,-87.80751931,paper,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/24/109326-bf529aec-712d-4f79-9623-922eb90ad47d-85d6c412-716f-3b73-9753-519402fe4fd7.jpg,109326,rerunvonlinus
65,2754451,2754502,3/24/2019 17:38,41.85770974,-87.80761387,"styrofoam,cup",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/24/109326-a7535b80-109f-4f22-aa8d-f1d71cf19e3c-74604d8b-22b7-3d64-a320-c5c4dd921220.jpg,109326,rerunvonlinus
65,2754450,2754501,3/24/2019 17:38,41.85771321,-87.80770856,,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/24/109326-95edb88d-f3e7-452c-ae19-4e89f5a13e5f-3a547408-02da-3b8d-bd7a-88cdde4f655e.jpg,109326,rerunvonlinus
65,2754383,2754434,3/24/2019 20:03,0,0,"plastic,wrapper",https://litterati-images-prod.s3-us-west-2.amazonaws.com/2019/03/24/34059-813c4d77-3a27-4f77-bd3b-7142663626b1-ad8f14e8-238d-3320-be2d-28d003702077.jpg,34059,julieta
